PLAYER_ID,SEASON_ID
202328,12011
202328,22011
202328,12012
202328,22012
202328,12013
202328,22013
202328,12014
202328,22014
202328,12015
202328,22015
202328,12016
202328,22016
202328,42016
202328,12017
202328,22017
202328,42017
202328,12018
202328,22018
202328,42018
77628,21991
1626242,12015
1626242,22015
1626242,42015
1626242,12016
1626242,12017
1626242,22017
77630,21962
376,21994
376,41994
376,21995
376,21996
376,11997
376,21997
376,11998
376,21998
376,41998
376,11999
376,21999
376,41999
376,12000
376,22000
376,42000
376,12001
376,22001
200081,12007
200081,22007
200081,42007
200081,12008
200081,22008
200081,42008
200081,12009
200081,22009
200081,42009
200081,12010
200081,22010
200081,22011
77631,21952
77632,21987
1628500,12017
1628500,22017
1628500,12018
202734,12011
202734,22011
202734,42011
202734,12012
202734,22012
202734,12013
202734,22013
202734,12014
202734,22014
202734,42014
202734,12015
202734,22015
202734,12016
202734,22016
202734,12017
202734,22017
202734,42017
202734,12018
202734,22018
77634,21954
77634,21955
77634,41955
77634,21956
77634,41956
77633,21980
77633,41980
77633,21981
77633,41981
77633,21982
77633,41982
77633,21983
77633,21984
77633,41984
77633,21985
77633,21986
77633,21987
77633,21989
77633,41989
77635,21980
77635,21981
77635,21982
1630,21998
1630,11999
1630,21999
1630,41999
1630,12000
1630,22000
1630,12001
1630,22001
1630,12002
1630,22002
1630,12003
1630,22003
1630,12004
1630,22004
1630,12005
1630,22005
1630,12006
1630,22006
1630,42006
1630,12007
1630,22007
1630,12008
1630,22008
1630,42008
1630,12009
1630,22009
1630,22011
77636,21968
77636,21969
77636,21970
77636,21971
77636,21972
77636,21973
77636,21974
77636,21975
77636,21976
77637,21987
929,21991
929,21992
929,21993
929,21995
929,21996
203961,12014
203961,22014
203961,12015
203961,22015
203961,12017
203961,22017
203961,12018
203961,22018
203961,42018
77639,21960
77639,41960
77639,21961
77639,41961
77639,21962
77639,41962
77639,21963
77639,21964
77640,21982
77641,21970
77641,21971
77641,41971
77642,21946
77642,21948
77644,21993
356,21988
356,21989
356,21990
356,21991
356,41991
356,21992
356,41992
356,21993
356,41993
356,21994
356,21995
356,41995
356,21996
356,41996
356,11997
356,21997
356,41997
356,21998
356,41998
202721,12011
202721,22011
202721,42011
202721,12012
202721,22012
202721,42012
202721,12013
202721,22013
202721,12014
202721,22014
202721,42014
202721,12018
77647,21992
1628537,22017
1628537,12018
1628537,22018
202694,12011
202694,22011
202694,12012
202694,22012
202694,12013
202694,22013
202694,12014
202694,22014
202694,12015
202694,22015
202694,42015
202694,12016
202694,22016
202694,12017
202694,22017
202694,42017
202694,12018
202694,22018
202694,42018
202693,12011
202693,22011
202693,12012
202693,22012
202693,12013
202693,22013
202693,12014
202693,22014
202693,12015
202693,22015
202693,12016
202693,22016
202693,42016
202693,22017
202693,42017
202693,12018
202693,22018
202693,42018
77646,21949
77646,41949
1628420,12017
1628420,22017
1628420,12018
1628420,22018
1628420,42018
201043,22006
201043,12007
201043,22007
201043,12008
201043,22008
201043,42008
201043,12009
201043,22009
201043,42009
2242,12001
2242,22001
2242,12002
2242,22002
2242,12004
2242,12005
2242,22005
2242,12007
2242,12008
200747,12006
200747,22006
200747,12007
200747,12008
200747,22008
200747,12009
200747,22009
200747,42009
200747,12010
200747,12012
77648,21954
77648,41954
77648,21955
77648,41955
77648,21957
77649,21989
201627,12008
201627,22008
201627,12009
201627,22009
201627,12010
201627,22010
201627,12011
201627,22011
201627,12012
201627,22012
201627,12013
201627,22013
201627,12014
201627,22014
201627,12015
201627,22015
201627,42015
201627,12016
201627,22016
201627,42016
201627,12017
132,21994
1972,21989
1972,41989
1972,21990
1972,21991
1972,41991
77652,21988
77653,21977
77653,21978
77653,41978
77654,21985
77654,41985
77654,21986
77654,41986
734,21995
734,21996
734,21997
202700,12012
202700,22012
202700,42012
202700,12013
202700,22013
202700,12014
202700,22014
202700,22015
202700,42015
202700,22016
202700,22018
202700,42018
1628405,12017
1628405,22017
1628405,12018
1628405,22018
2069,12000
2069,22000
2069,12001
2069,22001
203102,12012
203102,22012
203102,22013
203102,12014
297,21992
297,41992
297,21993
297,21994
297,31994
297,41994
297,21995
297,31995
297,41995
297,21996
297,41996
297,21997
297,41997
297,11998
297,21998
297,41998
297,11999
297,21999
297,31999
297,41999
297,22000
297,42000
297,12001
297,22001
297,32001
297,12003
297,22003
297,12004
297,22004
297,42004
297,12005
297,22005
297,42005
297,12006
297,22006
297,42006
297,12007
297,22007
202389,12010
202389,22010
202389,12011
202389,22011
202389,42011
202389,12012
202389,22012
202389,12013
202389,22013
202389,12014
202389,22014
202389,42014
202389,12015
202389,22015
202389,42015
202389,12016
202389,22016
202389,12017
202389,22017
77657,21950
1626144,12015
1626144,22015
1626144,12016
1626144,22016
1626144,12017
1626144,22017
1626144,12018
1626144,22018
77658,21966
77658,41966
77658,21967
77658,41967
77658,21968
77658,21969
77658,21970
77658,21971
77658,21972
203498,12013
203498,22013
203498,12014
203498,22014
203498,12015
203498,22015
203498,12016
203498,22016
203498,12017
203498,22017
203498,42017
203498,12018
77659,21949
77660,21946
201957,12009
201957,22009
201957,42009
201957,12010
201957,22010
201957,12011
201957,22011
201957,12012
201957,22012
201957,12013
201957,22013
904,21985
904,21986
904,41986
904,21987
904,21988
904,31988
904,41988
904,21989
904,31989
904,21990
904,31990
904,41990
904,21991
904,31991
904,41991
904,21992
904,21993
904,41993
904,21994
904,21995
904,21996
904,11997
904,21997
904,41997
904,11998
904,21998
904,41998
904,11999
904,21999
904,41999
904,12000
904,22000
77662,21964
77662,41964
77662,21965
77662,41965
77662,21966
77662,41966
77662,21967
77662,41967
77662,21968
77662,31968
77662,41968
77662,21969
77662,31969
77662,21970
77662,31970
77662,41970
77662,21971
77662,41971
77662,21972
77662,41972
77662,21973
77662,21974
77662,41974
77662,21975
77662,41975
942,21995
204098,22015
204098,42015
204098,12016
204098,22017
77664,21990
77665,21946
77665,41946
77665,21947
77665,41947
785,21991
785,41991
785,21992
785,21993
785,21994
785,21995
785,21996
785,11997
785,21997
785,41997
785,11998
785,21998
785,11999
785,21999
49,21993
49,21994
49,21995
49,21996
49,41996
49,21998
49,11999
49,21999
77668,21976
77669,21970
77669,21971
77669,21972
77669,21973
77669,21974
77669,41974
77669,21975
77669,21976
77669,41976
77669,21977
77669,21978
77669,31978
77669,41978
77669,21979
77669,41979
77669,21980
77669,41980
77669,21981
77669,41981
77669,21982
77672,21946
203513,12013
203513,22013
203513,12014
77670,21984
77670,21985
77670,21986
77670,21987
77671,21946
203122,12012
203122,22012
203122,12014
203122,12016
77673,21987
77674,21987
77674,21989
77674,21990
77674,21991
77674,21993
2211,12001
2211,22001
2211,12002
2211,22002
2211,22003
2211,12004
2211,22004
2211,12005
2211,22005
2211,12006
2211,22006
2211,12007
2211,22007
2211,12008
2211,22008
2211,12009
2211,22009
2211,22010
2211,42010
2211,12011
2211,22011
2211,42011
2211,22012
1627749,12016
1627749,22016
1627749,42016
1627749,12017
1627749,22017
1627749,42017
1627749,12018
2436,12002
2436,22002
2436,12003
2436,22003
2436,22004
2436,42004
2436,12005
2436,22005
2436,42005
2436,12006
2436,22006
2436,42006
2436,12007
2436,22007
2436,12008
2436,22008
2436,42008
2436,12009
2436,22009
2436,42009
2436,12012
1627750,12016
1627750,22016
1627750,12017
1627750,22017
1627750,12018
1627750,22018
1627750,42018
77675,21950
77675,41950
77675,21953
77675,41953
77675,21954
441,21994
441,21995
441,21996
441,41996
441,11997
441,21997
441,11998
441,21998
441,11999
441,21999
441,12000
441,22000
441,12001
441,22001
441,12002
441,12003
441,22003
441,12004
441,22004
441,12005
441,22005
441,42005
441,12006
145,21992
145,21993
145,41993
145,21994
145,21995
145,21996
145,41996
145,11997
145,21997
145,21998
145,11999
145,21999
145,12000
145,22000
145,42000
145,12001
145,22001
145,12002
145,22002
145,12003
145,22003
145,12004
77676,21966
77676,21967
77676,21968
77676,21969
77676,21970
77676,41970
77676,21971
77676,41971
203315,12013
203315,22013
203315,12014
203315,22014
203315,12015
203315,12016
1629058,12018
1629058,22018
1629058,42018
203488,22013
203488,42013
203488,12014
203488,22014
203488,42014
203488,12015
203488,22015
203488,42015
203488,12016
203488,22016
203488,42016
203488,12017
203488,22017
203488,12018
203488,22018
77677,21946
77677,41946
77677,21947
77677,41947
77677,21948
77677,41948
1054,21990
1054,41990
1054,21991
1054,21992
1054,41992
1054,21993
87,21991
87,31991
87,21992
87,21993
87,41993
87,21994
87,31994
87,41994
87,21995
87,31995
87,21996
87,31996
87,41996
87,11997
87,21997
87,31997
87,41997
87,11998
87,21998
87,41998
87,11999
87,21999
87,31999
87,12000
87,22000
87,32000
87,42000
87,12001
87,22001
87,32001
87,42001
87,12002
87,22002
87,42002
87,12003
87,22003
87,42003
87,12004
87,22004
87,42004
87,12005
87,22005
87,12006
87,22006
87,42006
87,12007
87,22007
87,42007
87,22008
87,42008
982,21996
982,21997
939,21986
939,41986
939,21987
939,21988
939,41988
939,21989
939,21990
939,21993
939,41993
939,21994
939,41994
939,21995
939,11997
939,21997
1629004,12018
1629004,22018
2055,12000
2055,22000
2055,12001
2055,22001
2055,12002
2055,22002
2055,12003
2055,22003
2055,12004
2055,22004
2055,12005
77681,21952
77682,21954
2411,12002
2411,22002
2411,12003
2411,22003
2411,42003
2411,12004
2411,22004
2411,12005
2411,22005
2411,42005
2411,12006
2411,22006
2411,42006
2411,12007
2411,22007
1627846,12017
1627846,22017
1627846,42017
1627846,22018
1627846,42018
77683,21949
77684,21948
1924,12000
1924,22000
1924,12001
1924,22001
1924,42001
1924,12002
1924,22002
1924,12003
1924,22003
1924,12004
1924,22004
1924,12005
1924,22005
2059,12000
2059,22000
2059,42000
2059,12001
2059,22001
2059,42001
2059,12002
2059,22002
2059,42002
2059,12003
2059,22003
2059,42003
2059,12004
2059,22004
2059,42004
2059,12005
2059,22005
2059,42005
2059,12006
2059,22006
2059,42006
2059,12007
2059,22007
2059,42007
2059,22008
2059,12009
2059,22009
2059,42009
2059,12010
2059,22010
2059,22011
77685,21981
77685,41981
77685,21982
77685,41982
77685,21983
77685,41983
77685,21984
77685,31984
77685,21985
77685,21986
77685,21987
77685,41987
77685,21988
77685,31988
77685,41988
77685,21989
77685,41989
77685,21990
77685,21991
77685,41991
77685,21992
77685,31992
77685,41992
77685,21993
1626204,12015
1626204,22015
1626204,12016
1626204,22016
1626204,12017
1626204,22017
1626204,42017
1626204,12018
1626204,22018
203894,12014
203894,22014
203894,12015
203894,22015
203894,12016
203894,22016
203894,42016
203894,22017
203894,42017
203894,22018
203894,42018
77686,21948
77688,21972
77688,21973
77688,21977
77688,21978
77688,41978
77687,21964
959,21996
959,41996
959,11997
959,21997
959,41997
959,11998
959,21998
959,11999
959,21999
959,12000
959,22000
959,42000
959,12001
959,22001
959,32001
959,42001
959,12002
959,22002
959,32002
959,42002
959,12003
959,22003
959,42003
959,12004
959,22004
959,32004
959,42004
959,12005
959,22005
959,32005
959,42005
959,12006
959,22006
959,42006
959,12007
959,22007
959,32007
959,42007
959,12008
959,22008
959,12009
959,22009
959,32009
959,42009
959,12010
959,22010
959,12011
959,22011
959,32011
959,12012
959,22012
959,42012
959,12013
959,22013
959,12014
77689,21976
77689,21977
77689,21978
77689,21979
77689,21980
77689,21981
77689,21982
77689,21983
77689,41983
77690,21995
77691,21979
77691,41979
77691,21980
77691,41980
77691,21981
77691,21982
77691,41982
77691,21983
77691,41983
77691,21984
77691,31984
77691,41984
77691,21985
77691,41985
77691,21986
77691,21987
77691,21988
77691,21989
77691,41989
77692,21980
77692,21982
77692,21984
77693,21956
77693,21957
77693,31957
77693,21958
77693,41958
77693,21959
77693,31959
77693,21960
77693,31960
77693,21961
77693,31961
77693,21962
77693,21963
77693,41963
77693,21964
77693,41964
77693,21965
77693,41965
2434,12007
2434,22007
2434,12008
202380,12010
202380,22010
202380,22011
202380,12012
202380,12013
202380,22013
101238,12005
101238,22005
1626254,12015
1626254,12016
1626254,22016
77694,21988
77694,21990
202390,12010
202390,22010
202390,42010
202390,22011
202390,42011
202390,12012
202390,22012
202390,42012
202390,12013
202390,22013
202390,42013
202390,12014
202390,22014
202390,12015
202390,22015
202390,22016
77695,21953
77695,41953
77695,21954
77696,21972
77696,21973
77696,21974
77696,21975
77696,21976
77696,41976
77696,21977
77696,41977
77696,21978
77697,21982
77697,21983
77697,41983
77697,21984
77697,21986
77697,21987
77697,41987
77697,21988
77697,41988
77697,21989
77697,41989
77697,21990
77697,41990
77697,21991
77697,41991
77697,21992
203517,12013
203517,22013
203517,42013
203517,12014
77698,21946
77699,21971
77699,41971
201634,12008
201634,22008
77700,21962
77700,21963
77700,41963
77700,21964
77700,41964
77700,21965
77700,41965
77700,21966
77700,41966
77700,21967
77700,41967
77700,21968
77700,41968
77700,21969
77700,21970
77700,21971
77700,41971
77700,21972
77700,41972
77700,21973
77700,41973
77700,21974
77700,41974
77700,21975
77700,41975
2749,12004
2749,22004
2749,12005
2749,22005
2749,12006
2749,22006
2749,42006
2749,12007
2749,22007
2749,42007
2749,12008
2749,22008
2749,42008
2749,12009
2749,22009
2749,42009
2749,12010
2749,22010
2749,42010
2749,12011
2749,22011
2749,42011
2749,12012
2749,22012
2749,12013
2749,22013
2749,12014
2749,22014
2749,12015
2749,22015
2749,12016
2749,22016
2749,12017
2749,22017
77701,21973
77701,21974
77701,21975
77701,21976
77701,21977
1129,21996
2403,12002
2403,22002
2403,12003
2403,22003
2403,42003
2403,12004
2403,22004
2403,42004
2403,12005
2403,22005
2403,12006
2403,22006
2403,42006
2403,12007
2403,22007
2403,42007
2403,12008
2403,22008
2403,42008
2403,12009
2403,22009
2403,42009
2403,12010
2403,22010
2403,42010
2403,12011
2403,22011
2403,22012
2403,12013
2403,22013
2403,42013
2403,12014
2403,22014
2403,42014
2403,12015
2403,22015
2403,12016
2403,22016
2403,42016
2403,12017
2403,22017
2403,42017
2403,22018
2403,42018
1838,11998
1838,21998
1838,11999
1838,21999
1838,12000
1838,22000
1838,12001
1838,22001
77704,21987
1725,21998
1725,41998
1725,11999
1725,21999
1725,41999
1725,12000
1725,22000
1725,42000
1725,12001
1725,22001
1725,42001
1725,12002
1725,22002
1725,42002
1725,12003
1725,22003
1725,42003
1725,12004
1725,22004
1725,42004
1725,12005
1725,22005
1725,42005
1725,12006
1725,22006
1725,42006
1725,12007
1725,22007
1725,42007
1725,12008
1725,22008
1725,12009
1725,22009
203526,12015
203526,22015
203526,12016
203526,22016
203526,42016
203526,12017
203526,22017
203526,42017
203526,22018
203526,42018
77705,21976
77705,41976
77705,21977
77706,21961
77706,41961
77706,21962
77706,41962
77706,21963
77706,41963
77706,21964
77706,21965
77706,21966
77706,41966
77707,21982
77707,21984
77707,41984
77707,21985
77707,41985
77707,21986
77707,41986
77707,21987
77707,41987
77707,21988
77707,41988
77707,21989
77707,21991
77707,21993
1116,21992
1096,21994
1096,21996
1096,41996
1096,11997
1096,21997
1956,12000
1956,22000
1956,12001
1956,22001
1956,12002
1956,22002
1956,12003
1956,22003
1956,12004
1956,22004
1956,22005
1956,42005
1956,12006
1956,22006
1956,42006
1956,12007
1956,22007
1956,42007
77710,21971
77710,21972
77710,21973
77710,21974
77710,41974
77710,21975
77710,21976
77710,41976
77710,21977
77710,21978
77710,41978
77710,21979
77710,21980
77710,21981
271,21986
271,21987
271,41987
271,21988
271,41988
271,21989
271,41989
271,21990
271,21991
271,21992
271,41992
271,21993
271,41993
271,21994
271,21995
271,21996
271,11997
271,21997
271,11998
271,21998
271,11999
271,21999
271,12000
271,22000
271,22001
271,42001
77712,21968
77712,21969
77712,41969
1627777,12016
1627777,22016
1627777,12017
1627777,22017
1627777,12018
1627777,22018
1627777,42018
201193,12007
201193,22007
201193,12008
201193,22008
201193,12009
201193,12010
77713,21948
77713,41948
77713,21949
77713,41949
77713,21950
77713,21952
77713,21953
77713,41953
77713,21954
77713,41954
77713,21955
77713,41955
77713,21956
77713,41956
77713,21957
77713,41957
203094,12012
203094,22012
203094,12013
203094,22013
203094,12014
203094,22014
203094,12015
203094,22015
203094,12016
203094,22016
1093,21996
77715,21980
77715,21981
77715,21982
77716,21968
77716,21969
77717,21948
77717,21949
77717,41949
77718,21980
77718,41980
77719,21981
77719,21982
77719,21983
77719,41983
77719,21984
77719,41984
77719,21985
77719,21986
77719,41986
77719,21987
77719,41987
77719,21989
77719,41989
77720,21989
77721,21977
77721,41977
77721,21978
77721,41978
77721,21979
77721,41979
77721,21980
77721,41980
77721,21981
77721,31981
77721,41981
77721,21982
77721,41982
77721,21983
77721,21984
77721,31984
77721,21985
77721,21988
201149,12007
201149,22007
201149,12008
201149,22008
201149,42008
201149,12009
201149,22009
201149,42009
201149,12010
201149,22010
201149,42010
201149,12011
201149,22011
201149,42011
201149,12012
201149,22012
201149,32012
201149,42012
201149,12013
201149,22013
201149,32013
201149,42013
201149,12014
201149,22014
201149,42014
201149,12015
201149,22015
201149,12016
201149,22016
201149,12017
201149,22017
201149,22018
77722,21955
77722,41955
77722,21956
77722,41956
77722,21957
77722,41957
